TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
1.0,1.0,1.0,1.0,IBQ,Aguascalientes,203013,8
0.2,0.2,0.2,0.2,IBQ,Aguascalientes,203013,9
0.2,1.0,0.2,1.0,IBQ,Aguascalientes,203013,10
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,201913,1
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,201913,2
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,201913,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,201913,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,201913,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,201913,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,201913,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,201913,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,201913,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,201913,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,201913,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,201913,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,201913,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,201913,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202013,1
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202013,2
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202013,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202013,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202013,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202013,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202013,7
1.0,1.1428571428571428,1.0,1.1428571428571428,IBQ,Central de Veracruz,202013,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202013,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202013,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202013,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202013,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202013,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202013,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202113,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202113,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202113,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202113,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202113,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202113,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202113,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202113,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202113,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202113,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202113,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202113,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202213,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202213,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202213,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202213,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202213,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202213,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202213,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202213,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202213,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202213,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202213,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202213,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202313,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202313,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202313,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202313,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202313,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202313,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202313,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202313,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202313,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202313,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202313,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202313,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202413,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202413,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202413,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202413,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202413,7
1.0,1.1428571428571428,1.0,1.1428571428571428,IBQ,Central de Veracruz,202413,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202413,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202413,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202413,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202413,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202413,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202413,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202513,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202513,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202513,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202513,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202513,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202513,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202513,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202513,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202513,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202513,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202513,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202513,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202613,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202613,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202613,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202613,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202613,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202613,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202613,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202613,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202613,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202613,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202613,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202613,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202713,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202713,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202713,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202713,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202713,7
1.0,1.1428571428571428,1.0,1.1428571428571428,IBQ,Central de Veracruz,202713,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202713,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202713,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202713,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202713,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202713,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202713,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202813,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202813,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202813,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202813,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202813,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202813,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202813,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202813,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202813,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202813,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202813,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202813,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202913,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,202913,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,202913,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,202913,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,202913,7
1.0,1.1428571428571426,1.0,1.1428571428571426,IBQ,Central de Veracruz,202913,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,202913,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,202913,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202913,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202913,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202913,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,202913,14
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,203013,3
1.0,1.0,1.0,1.0,IBQ,Central de Veracruz,203013,4
0.875,0.875,0.875,0.875,IBQ,Central de Veracruz,203013,5
0.875,0.9999999999999999,0.875,0.9999999999999999,IBQ,Central de Veracruz,203013,6
0.875,0.9999999999999998,0.875,0.9999999999999998,IBQ,Central de Veracruz,203013,7
1.0,1.1428571428571428,1.0,1.1428571428571428,IBQ,Central de Veracruz,203013,8
0.25,0.25,0.25,0.25,IBQ,Central de Veracruz,203013,9
0.125,0.5,0.125,0.5,IBQ,Central de Veracruz,203013,10
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,203013,11
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,203013,12
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,203013,13
0.125,1.0,0.125,1.0,IBQ,Central de Veracruz,203013,14
1.0,1.0,1.0,1.0,IBQ,Chiapas,201913,1
1.0,1.0,1.0,1.0,IBQ,Chiapas,201913,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,201913,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,201913,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,201913,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,201913,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,201913,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,201913,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,201913,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,201913,10
1.0,1.0,1.0,1.0,IBQ,Chiapas,202013,1
1.0,1.0,1.0,1.0,IBQ,Chiapas,202013,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202013,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202013,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202013,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202013,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202013,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202013,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202013,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202013,10
1.0,1.0,1.0,1.0,IBQ,Chiapas,202113,1
1.0,1.0,1.0,1.0,IBQ,Chiapas,202113,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202113,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202113,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202113,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202113,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202113,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202113,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202113,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202113,10
1.0,1.0,1.0,1.0,IBQ,Chiapas,202213,1
1.0,1.0,1.0,1.0,IBQ,Chiapas,202213,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202213,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202213,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202213,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202213,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202213,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202213,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202213,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202213,10
1.0,1.0,1.0,1.0,IBQ,Chiapas,202313,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202313,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202313,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202313,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202313,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202313,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202313,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202313,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202313,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,202413,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202413,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202413,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202413,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202413,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202413,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202413,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202413,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202413,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,202513,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202513,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202513,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202513,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202513,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202513,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202513,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202513,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202513,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,202613,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202613,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202613,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202613,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202613,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202613,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202613,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202613,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202613,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,202713,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202713,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202713,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202713,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202713,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202713,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202713,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202713,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202713,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,202813,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202813,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202813,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202813,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202813,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202813,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202813,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202813,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202813,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,202913,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,202913,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,202913,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202913,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,202913,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,202913,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,202913,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,202913,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,202913,10
1.0,1.0,0.3333333333333333,0.3333333333333333,IBQ,Chiapas,203013,2
1.0,1.0,1.0,1.0,IBQ,Chiapas,203013,3
1.0,1.0,1.0,1.0,IBQ,Chiapas,203013,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,203013,5
0.6666666666666666,1.0,0.6666666666666666,1.0,IBQ,Chiapas,203013,6
1.0,1.5,1.0,1.5,IBQ,Chiapas,203013,7
1.0,1.0,1.0,1.0,IBQ,Chiapas,203013,8
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,IBQ,Chiapas,203013,9
0.34999998410542804,0.5249999761581421,0.34999998410542804,0.5249999761581421,IBQ,Chiapas,203013,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,201913,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,201913,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,201913,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,201913,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,201913,5
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,201913,6
0.8285714285714285,1.0,0.8285714285714285,1.0,IBQ,Chihuahua,201913,7
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,201913,8
0.2285714285714286,0.2758620689655173,0.2285714285714286,0.2758620689655173,IBQ,Chihuahua,201913,9
0.11714285441807337,0.512499988079071,0.11714285441807337,0.512499988079071,IBQ,Chihuahua,201913,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202013,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202013,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,202013,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,202013,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,202013,5
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,202013,6
0.8285714285714286,0.9999999999999998,0.8285714285714286,0.9999999999999998,IBQ,Chihuahua,202013,7
0.8285714285714286,1.0,0.8285714285714286,1.0,IBQ,Chihuahua,202013,8
0.2285714285714286,0.2758620689655173,0.2285714285714286,0.2758620689655173,IBQ,Chihuahua,202013,9
0.11714285441807337,0.512499988079071,0.11714285441807337,0.512499988079071,IBQ,Chihuahua,202013,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202113,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202113,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,202113,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,202113,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,202113,5
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,202113,6
0.8285714285714285,0.9999999999999999,0.8285714285714285,0.9999999999999999,IBQ,Chihuahua,202113,7
0.8285714285714286,1.0,0.8285714285714286,1.0,IBQ,Chihuahua,202113,8
0.2285714285714286,0.27586206896551724,0.2285714285714286,0.27586206896551724,IBQ,Chihuahua,202113,9
0.11714285441807337,0.512499988079071,0.11714285441807337,0.512499988079071,IBQ,Chihuahua,202113,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202213,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202213,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,202213,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,202213,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,202213,5
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,202213,6
0.8285714285714285,0.9999999999999999,0.8285714285714285,0.9999999999999999,IBQ,Chihuahua,202213,7
0.8285714285714286,1.0,0.8285714285714286,1.0,IBQ,Chihuahua,202213,8
0.2285714285714286,0.27586206896551724,0.2285714285714286,0.27586206896551724,IBQ,Chihuahua,202213,9
0.11714285441807337,0.512499988079071,0.11714285441807337,0.512499988079071,IBQ,Chihuahua,202213,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202313,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202313,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,202313,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,202313,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,202313,5
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,202313,6
0.8285714285714285,1.0,0.8285714285714285,1.0,IBQ,Chihuahua,202313,7
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,202313,8
0.2285714285714286,0.2758620689655173,0.2285714285714286,0.2758620689655173,IBQ,Chihuahua,202313,9
0.11714285441807337,0.512499988079071,0.11714285441807337,0.512499988079071,IBQ,Chihuahua,202313,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202413,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202413,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,202413,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,202413,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,202413,5
0.8285714285714286,0.9999999999999999,0.8285714285714286,0.9999999999999999,IBQ,Chihuahua,202413,6
0.8285714285714286,0.9999999999999998,0.8285714285714286,0.9999999999999998,IBQ,Chihuahua,202413,7
0.8285714285714286,1.0,0.8285714285714286,1.0,IBQ,Chihuahua,202413,8
0.2285714285714286,0.2758620689655173,0.2285714285714286,0.2758620689655173,IBQ,Chihuahua,202413,9
0.11714285441807337,0.512499988079071,0.11714285441807337,0.512499988079071,IBQ,Chihuahua,202413,10
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202513,1
1.0,1.0,1.0,1.0,IBQ,Chihuahua,202513,2
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,IBQ,Chihuahua,202513,3
0.8857142857142858,0.9117647058823529,0.8857142857142858,0.9117647058823529,IBQ,Chihuahua,202513,4
0.8285714285714286,0.9354838709677419,0.8285714285714286,0.9354838709677419,IBQ,Chihuahua,202513,5
